generator,sigma,dim_embedding,alignment,regret,per_query_alignment
CMAESIG,0.34111111111111114,16,0.5795741137257223,1.320790395423178,0.6193114372357633
CMAESIG,0.34111111111111114,16,0.688406191874159,0.5024860711521851,0.6176034600042325
CMAESIG,0.34111111111111114,16,0.7119114984050058,0.19000621810181825,0.6871027721596737
CMAESIG,0.34111111111111114,16,0.7671833431856238,0.31331911274746266,0.7548035222218626
CMAESIG,0.34111111111111114,16,0.7546319741272911,0.8294322146435632,0.6671746917742233
CMAESIG,0.34111111111111114,16,0.7113113448237287,1.3097678738703855,0.6658532807919553
CMAESIG,0.34111111111111114,16,0.6576831504345719,1.2922263345556169,0.6795814720702302
CMAESIG,0.34111111111111114,16,0.6485361945054771,0.9794362159708362,0.6746693273023064
CMAESIG,0.34111111111111114,16,0.7549807223570516,0.6517999625054411,0.7211045743403904
CMAESIG,0.34111111111111114,16,0.7786278298002807,0.5219071956997555,0.7445016092129771
CMAESIG,0.34111111111111114,16,0.6776881951617661,0.4410647855430695,0.6276682017115388
CMAESIG,0.34111111111111114,16,0.707916941659816,1.3827619118347514,0.665759984067992
CMAESIG,0.34111111111111114,16,0.6902531248201569,0.9418029207731592,0.6314044939782615
CMAESIG,0.34111111111111114,16,0.7428658864277844,0.4982978718716223,0.5922106137480877
CMAESIG,0.34111111111111114,16,0.7301863854323232,1.3126948744065534,0.6819719864905007
CMAESIG,0.5066666666666667,16,0.7348026499746189,0.4568173518597093,0.6783154010463001
CMAESIG,0.5066666666666667,16,0.7561269250161705,0.430918449959753,0.7248754594098563
CMAESIG,0.5066666666666667,16,0.6914159799300977,1.1750910677969328,0.6512986913651662
CMAESIG,0.5066666666666667,16,0.6256596178151776,1.3231455188258727,0.6864273205177234
CMAESIG,0.5066666666666667,16,0.6517978928217579,1.8410138358328823,0.5942110423634096
CMAESIG,0.5066666666666667,16,0.7331632589820082,1.0148751142591925,0.6423954127307854
CMAESIG,0.5066666666666667,16,0.7109505101149751,1.234776025429452,0.6451939682664652
CMAESIG,0.5066666666666667,16,0.7317710782913202,0.8595403886282343,0.7351591084371482
CMAESIG,0.5066666666666667,16,0.7154917106523505,0.3664384715393695,0.6469418489146325
CMAESIG,0.5066666666666667,16,0.7074143985422912,1.345166373559394,0.7361331377997175
CMAESIG,0.5066666666666667,16,0.7177528478752067,0.9121100772574765,0.7209973981986877
CMAESIG,0.5066666666666667,16,0.7653866988149329,0.9003351117000521,0.7251707835304981
CMAESIG,0.5066666666666667,16,0.683722915450352,1.042450794877069,0.6685762918887806
CMAESIG,0.5066666666666667,16,0.740850647564647,0.682421423781418,0.7326333566456452
CMAESIG,0.5066666666666667,16,0.6814946965332065,0.36717982141578365,0.6472021686550821
CMAESIG,0.5066666666666667,16,0.7256704237993744,0.8375488961068185,0.6361976488725616
CMAESIG,0.5066666666666667,16,0.6032327972053557,1.1019935706331705,0.5961877442766869
CMAESIG,0.5066666666666667,16,0.7588148393685514,0.6403989994211132,0.7379308391538458
CMAESIG,0.5066666666666667,16,0.6590842616029838,1.2643659018776576,0.6790298091639189
CMAESIG,0.5066666666666667,16,0.7065527438529287,0.8834242540886879,0.6586337981359807
CMAESIG,0.5066666666666667,16,0.6975099764180197,0.5794434594013742,0.6440792659822098
CMAESIG,0.5066666666666667,16,0.7954772599018525,0.37260460155403863,0.7629465994038296
CMAESIG,0.5066666666666667,16,0.8076561625283157,0.4422486259651562,0.7395743493740635
CMAESIG,0.5066666666666667,16,0.8031445386867071,0.7767171082921902,0.7935177858854303
CMAESIG,0.5066666666666667,16,0.6940774235562016,1.351256634683941,0.6010306703490745
CMAESIG,0.5066666666666667,16,0.8149867234394533,0.17163991746252344,0.7560699745447355
CMAESIG,0.5066666666666667,16,0.7143680396319237,0.7278540088874138,0.7189685632611891
CMAESIG,0.5066666666666667,16,0.7389589902243309,1.333620877454535,0.6925080342544063
CMAESIG,0.5066666666666667,16,0.7528424437719468,0.7482512461805998,0.6727930846012081
CMAESIG,0.5066666666666667,16,0.6737913737557002,1.189670103707834,0.696515110065386
CMAESIG,0.5066666666666667,16,0.6349833588332697,1.0474677020124856,0.6076360693363306
CMAESIG,0.5066666666666667,16,0.7046001477392505,0.7704719518415757,0.7285370746668072
CMAESIG,0.5066666666666667,16,0.7360003773938963,0.6970018020221564,0.7223497115129834
CMAESIG,0.5066666666666667,16,0.6592195304077354,0.48445219141600093,0.6591356530018783
CMAESIG,0.5066666666666667,16,0.7376154406723228,0.4705606891332638,0.7172605442573156
CMAESIG,0.5066666666666667,16,0.613180092490885,0.5917172541515577,0.537219383377718
CMAESIG,0.5066666666666667,16,0.6557279628526601,0.9218570774918422,0.6571516959418073
CMAESIG,0.5066666666666667,16,0.698611633546673,1.033474917599072,0.6799405510427073
CMAESIG,0.5066666666666667,16,0.7395091641661979,0.6431727280021613,0.6134662469517779
CMAESIG,0.5066666666666667,16,0.7011929862680641,1.0695730635690521,0.6824035483276165
CMAESIG,0.5066666666666667,16,0.7012654288947577,0.7346673591358459,0.7193385612789059
CMAESIG,0.5066666666666667,16,0.8495470369528827,0.39187500047850016,0.8199161334000147
CMAESIG,0.5066666666666667,16,0.7199825273785039,0.5558431270285532,0.6065453343081313
CMAESIG,0.5066666666666667,16,0.6959821164239866,1.0044763827137393,0.6926449190803574
CMAESIG,0.5066666666666667,16,0.8014396112394263,1.0930424840318742,0.7428030642454538
CMAESIG,0.5066666666666667,16,0.7573139910404714,0.03821712666477977,0.7273890662552681
CMAESIG,0.5066666666666667,16,0.7290080382092613,1.7421315984591839,0.6039332642087893
CMAESIG,0.5066666666666667,16,0.677025963728952,1.1534206319137479,0.7024869390167502
CMAESIG,0.5066666666666667,16,0.7172453164592377,0.5871383070247534,0.720645045899628
CMAESIG,0.5066666666666667,16,0.6621127828176132,1.2571828044536963,0.6932148121902776
CMAESIG,0.5066666666666667,16,0.7487461901436739,0.6598877615347217,0.7052576797296205
CMAESIG,0.5066666666666667,16,0.7282051693903836,0.5404100875513153,0.7259549420835884
CMAESIG,0.5066666666666667,16,0.7251752065252042,1.1257079851490055,0.6929955731552471
CMAESIG,0.5066666666666667,16,0.7000643430556588,0.8409315115244289,0.6579919111601344
CMAESIG,0.5066666666666667,16,0.74364769527276,1.128732449566253,0.6378165325268538
CMAESIG,0.5066666666666667,16,0.5583720155657452,1.2696583332131988,0.5664268657723358
CMAESIG,0.5066666666666667,16,0.6718133531173717,0.9155505314175197,0.6903285363128814
CMAESIG,0.5066666666666667,16,0.7138251593099249,0.7302192893505518,0.635403224288714
CMAESIG,0.5066666666666667,16,0.5788213936373817,1.064921252443135,0.5396064921815583
CMAESIG,0.5066666666666667,16,0.7023803099207522,1.2045805496290503,0.6359846897782488
CMAESIG,0.6722222222222223,16,0.7005496205717561,1.7758106626366224,0.7110787961736013
CMAESIG,0.6722222222222223,16,0.7482265860307805,0.6372604994026935,0.7233971434933425
CMAESIG,0.6722222222222223,16,0.6238635709578473,0.9561718699565949,0.6768303494248922
CMAESIG,0.6722222222222223,16,0.6620638325642808,1.6969736284829708,0.6621341795634011
CMAESIG,0.6722222222222223,16,0.6831724598645735,1.5526738780916989,0.6975843304600584
CMAESIG,0.6722222222222223,16,0.7919522129764038,0.3923862848188744,0.7047175613691744
CMAESIG,0.6722222222222223,16,0.7927196843625991,0.29784089187015717,0.7608419070939023
CMAESIG,0.6722222222222223,16,0.7058306827308899,0.9471826656967557,0.7431057105450268
CMAESIG,0.6722222222222223,16,0.7477615457287689,1.0563911299666835,0.717458096706212
CMAESIG,0.6722222222222223,16,0.5688245122911837,1.4462848399540245,0.5734089437181769
CMAESIG,0.6722222222222223,16,0.738754592761119,0.3308205052648502,0.7032520961108073
CMAESIG,0.6722222222222223,16,0.7699738715120781,0.2516956797369569,0.7002194281118822
CMAESIG,0.6722222222222223,16,0.7719247776090397,0.45624009828764633,0.7013734471950214
CMAESIG,0.6722222222222223,16,0.740513420521863,0.5861114192392698,0.6943017765603092
CMAESIG,0.6722222222222223,16,0.6785842318155366,1.680966224841525,0.669092040657864
CMAESIG,0.6722222222222223,16,0.7987528863123696,0.5968548016690326,0.7493177341272
CMAESIG,0.6722222222222223,16,0.7993629476204689,0.21356070906506797,0.7377699874082881
CMAESIG,0.6722222222222223,16,0.5829379437381167,0.8938011684595838,0.6221686090741455
CMAESIG,0.6722222222222223,16,0.7091074383758637,1.3961264282133405,0.651324174089209
CMAESIG,0.6722222222222223,16,0.7186487444801393,1.2901047737342792,0.6411282230770494
CMAESIG,0.6722222222222223,16,0.7686465061609128,0.5352719488623806,0.6719025312999176
CMAESIG,0.6722222222222223,16,0.7553411614225134,0.8361596461123109,0.7102371417858054
CMAESIG,0.6722222222222223,16,0.6136451419455299,1.641911621891094,0.5709634595926497
CMAESIG,0.6722222222222223,16,0.6756478869680749,0.5712263983062057,0.6907560474581775
CMAESIG,0.6722222222222223,16,0.7154275791771849,1.1236057904964396,0.6469645338326849
CMAESIG,0.6722222222222223,16,0.5907070399419345,0.7510436942877876,0.6144792682921587
CMAESIG,0.6722222222222223,16,0.5855693346892974,1.1030875336834611,0.6749656077155295
CMAESIG,0.6722222222222223,16,0.568584864327105,1.3150269073626129,0.679916621332643
CMAESIG,0.6722222222222223,16,0.6445477632720786,1.5720904360282997,0.6619300506291892
CMAESIG,0.6722222222222223,16,0.730327028869439,0.8933547414106976,0.7081890838073086
CMAESIG,0.6722222222222223,16,0.7621514597142901,0.7938745097884287,0.669095545464774
CMAESIG,0.6722222222222223,16,0.7353818368285578,0.3897149977917428,0.7010945754434984
CMAESIG,0.6722222222222223,16,0.7049748348867949,0.6135786183484018,0.6773695899468564
CMAESIG,0.6722222222222223,16,0.7149396439554185,0.7695259946270799,0.7134584608759885
CMAESIG,0.6722222222222223,16,0.5903036769302333,1.35855689230765,0.6193417723147375
CMAESIG,0.6722222222222223,16,0.6465046577840738,0.8979253801814499,0.5978717882778102
CMAESIG,0.6722222222222223,16,0.7201731632444724,0.7209009503263011,0.6924091027970771
CMAESIG,0.6722222222222223,16,0.73350198573315,0.9781826123021927,0.691529218659596
CMAESIG,0.6722222222222223,16,0.6524337850931718,1.3123710486621443,0.6808516080379995
CMAESIG,0.6722222222222223,16,0.7055121074330676,0.48755730587302804,0.6402997240323847
CMAESIG,0.6722222222222223,16,0.7414724126489786,1.0020369269462661,0.7249202110202299
CMAESIG,0.6722222222222223,16,0.7450747891821852,0.025937525914326236,0.7146990946155218
CMAESIG,0.6722222222222223,16,0.6181266768836541,1.5044386335582507,0.6042378664798941
CMAESIG,0.6722222222222223,16,0.7800095669740159,0.7881505273906382,0.7373915581935369
CMAESIG,0.6722222222222223,16,0.6732190467756232,1.3150562560267762,0.6674978915845132
CMAESIG,0.6722222222222223,16,0.7527052578774226,0.5536260632982097,0.6339447921463409
CMAESIG,0.6722222222222223,16,0.708648509162838,0.9625333485139034,0.7446108737556272
CMAESIG,0.6722222222222223,16,0.6531127031178147,0.3684876503727062,0.6744102238469432
CMAESIG,0.6722222222222223,16,0.5923331939644866,2.008489088606338,0.6152867777471072
CMAESIG,0.6722222222222223,16,0.679445106705755,1.0697230542714629,0.6840785673940473
CMAESIG,0.6722222222222223,16,0.7176916105754871,1.0791158041413866,0.7137960722131278
CMAESIG,0.6722222222222223,16,0.5646431918665229,0.6434727362873544,0.682951535768054
CMAESIG,0.6722222222222223,16,0.7237608763773107,0.7610983894572783,0.670586534167208
CMAESIG,0.6722222222222223,16,0.6720786932100652,0.2276677440655903,0.6336090688220795
CMAESIG,0.6722222222222223,16,0.6451909009450673,1.2033190253757906,0.6383610935003898
CMAESIG,0.6722222222222223,16,0.7048275023944754,0.48041124141623587,0.6658242885084085
CMAESIG,0.6722222222222223,16,0.7453818992612901,0.39016200739671353,0.5946390834909114
CMAESIG,0.6722222222222223,16,0.6954280560067798,1.5864157058205537,0.6698867012482499
CMAESIG,0.6722222222222223,16,0.6523599514977776,0.8108209605839783,0.7286581493497047
CMAESIG,0.6722222222222223,16,0.6640251194867307,0.6691737673690341,0.5948436970026166
CMAESIG,0.8377777777777778,16,0.6669035592156812,1.1193799997345941,0.6199426627847264
CMAESIG,0.8377777777777778,16,0.751274195344371,0.43965988626810226,0.7257758548534998
CMAESIG,0.8377777777777778,16,0.7731536285521443,0.7324246490106255,0.7489139447461612
CMAESIG,0.8377777777777778,16,0.5480465355546764,2.871202641937001,0.6563007151767556
CMAESIG,0.8377777777777778,16,0.7635533355139213,0.21087315218358696,0.7184946458864906
CMAESIG,0.8377777777777778,16,0.7286918893386315,0.8170763798597059,0.7307061934929057
CMAESIG,0.8377777777777778,16,0.6624157733918085,1.0331440139474461,0.6026481517864104
CMAESIG,0.8377777777777778,16,0.6703368409540424,1.2492066438039118,0.5921001818933288
CMAESIG,0.8377777777777778,16,0.7033848963802153,0.6436983380641687,0.7178635091367571
CMAESIG,0.8377777777777778,16,0.6305022802734399,1.02145660699366,0.658787386807761
CMAESIG,0.8377777777777778,16,0.7028497468315688,0.7886006328081182,0.6177508495452521
CMAESIG,0.8377777777777778,16,0.6206822179886716,0.9490491648245709,0.6912702290539477
CMAESIG,0.8377777777777778,16,0.725274823192156,0.818774325772301,0.6555956654559869
CMAESIG,0.8377777777777778,16,0.6935471036984884,1.2407483091636113,0.7416607670073998
CMAESIG,0.8377777777777778,16,0.7524020159097086,0.6664438408084028,0.6444759829930807
CMAESIG,0.8377777777777778,16,0.7078553637739045,0.7055390587057063,0.6784942360266072
CMAESIG,0.8377777777777778,16,0.5982760109102809,0.9194752552423539,0.6620393140375429
CMAESIG,0.8377777777777778,16,0.7777959029172512,0.826586648164263,0.6228442835179607
CMAESIG,0.8377777777777778,16,0.7053304242047957,1.010934965237379,0.652710960213836
CMAESIG,0.8377777777777778,16,0.6500544028100017,1.2421699724158597,0.6576753561620368
CMAESIG,0.8377777777777778,16,0.7095174639504519,1.0512859256146079,0.6492052374074916
CMAESIG,0.8377777777777778,16,0.7055775633125836,0.9068079103030612,0.6502039482127487
CMAESIG,0.8377777777777778,16,0.8140652469288503,0.3769858734979495,0.6690353778440566
CMAESIG,0.8377777777777778,16,0.5907573746213162,1.2634239782068757,0.7112540553386296
CMAESIG,0.8377777777777778,16,0.6681826309454235,1.0335435984193955,0.6553226977970724
CMAESIG,0.8377777777777778,16,0.8017190480356122,1.108678787826203,0.7718723778350848
CMAESIG,0.8377777777777778,16,0.6544383187506303,0.6976566282222233,0.6193686692520813
CMAESIG,0.8377777777777778,16,0.7755871360179803,0.9059177660513159,0.7229977918509315
CMAESIG,0.8377777777777778,16,0.6713409631450054,0.6120388425372708,0.6305957326970225
CMAESIG,0.8377777777777778,16,0.7514329001015836,0.4463378856758435,0.7408218560039438
CMAESIG,0.8377777777777778,16,0.7217980799843963,0.5729808791642943,0.6831488508642555
CMAESIG,0.8377777777777778,16,0.6825220999102709,0.30584673377740035,0.6727572978956705
CMAESIG,0.8377777777777778,16,0.7882925322958244,0.6582441053401248,0.7144807858767833
CMAESIG,0.8377777777777778,16,0.6982035846427983,1.2239557012806204,0.678676463203587
CMAESIG,0.8377777777777778,16,0.6445163291745917,0.5052964674814786,0.6467727115633723
CMAESIG,0.8377777777777778,16,0.7188441530947732,1.0952637149414555,0.742584632812065
CMAESIG,0.8377777777777778,16,0.7485530227481653,0.7741203742001324,0.6235845765304265
CMAESIG,0.8377777777777778,16,0.7427722544013284,1.3131065056345603,0.6422648651621441
CMAESIG,0.8377777777777778,16,0.6477014191790105,1.3275548529641523,0.6251659238880289
CMAESIG,0.8377777777777778,16,0.7657354373630871,1.3233330302600865,0.7368483342222549
CMAESIG,0.8377777777777778,16,0.6104772356845019,1.5954410960773666,0.6067687451652971
CMAESIG,0.8377777777777778,16,0.6018214084548691,0.540369797085391,0.6740202197239809
CMAESIG,0.8377777777777778,16,0.709546090762511,0.9417558991275448,0.7129213538401757
CMAESIG,0.8377777777777778,16,0.8282258918161985,0.8880486282304301,0.7118511606483832
CMAESIG,0.8377777777777778,16,0.5540632427336375,1.266152042442398,0.6104875537298479
CMAESIG,0.8377777777777778,16,0.7431978537198388,0.8445550265130541,0.7319898782031536
CMAESIG,0.8377777777777778,16,0.6706335803469632,1.8376388044962475,0.6973274859718682
CMAESIG,0.8377777777777778,16,0.8110146076041239,0.27425624777274943,0.717132470001822
CMAESIG,0.8377777777777778,16,0.7109425601458784,0.6098654672051603,0.712869968330689
CMAESIG,0.8377777777777778,16,0.4592033900589328,0.9350624660253772,0.5613008523180347
CMAESIG,0.8377777777777778,16,0.7214745424329291,0.7281300734706988,0.6779046146460711
CMAESIG,0.8377777777777778,16,0.6850584279705486,0.9390099177968073,0.6618656471294745
CMAESIG,0.8377777777777778,16,0.7454925139355576,0.7166391750403553,0.6767374460149169
CMAESIG,0.8377777777777778,16,0.6857390078211252,1.5392699036292037,0.6895156846037281
CMAESIG,0.8377777777777778,16,0.762046782948894,0.3941843198303109,0.6623324317004475
CMAESIG,0.8377777777777778,16,0.7128218242116358,1.2432781466322866,0.6934801412611219
CMAESIG,0.8377777777777778,16,0.6047582195657191,1.031666577933578,0.654778479944223
CMAESIG,0.8377777777777778,16,0.6270968064143537,1.3344327380885554,0.6274172729378888
CMAESIG,0.8377777777777778,16,0.6739890486389745,0.8101591766690167,0.7081300312395558
CMAESIG,0.8377777777777778,16,0.6925489599724219,0.3292094514139916,0.684629537860778
CMAESIG,1.0033333333333334,16,0.7753561428924169,1.0595561068456445,0.6815925517726568
CMAESIG,1.0033333333333334,16,0.70012835649842,1.2991769308857513,0.67560177246494
CMAESIG,1.0033333333333334,16,0.6257145617358505,1.4358168244726026,0.652806299782585
CMAESIG,1.0033333333333334,16,0.6353466890141375,1.1824527505580331,0.6487972379582249
CMAESIG,1.0033333333333334,16,0.5376283410040945,0.9298119190410888,0.6692098453433994
CMAESIG,1.0033333333333334,16,0.7206479996513647,0.39545484364385647,0.7200904481521574
CMAESIG,1.0033333333333334,16,0.7833589019025694,0.32969060791929694,0.6197434398515541
CMAESIG,1.0033333333333334,16,0.724515744917624,0.7688142641115349,0.688790613008362
CMAESIG,1.0033333333333334,16,0.754546861505062,0.6375755549503894,0.6702969082032919
CMAESIG,1.0033333333333334,16,0.687388264288182,1.7572165407803064,0.6691459577572009
CMAESIG,1.0033333333333334,16,0.6828208939329073,0.6422247715019392,0.6939071357551434
CMAESIG,1.0033333333333334,16,0.6606176183649163,1.4496160629759456,0.5785913410269129
CMAESIG,1.0033333333333334,16,0.7212684722201447,0.5991746833343595,0.6938810779899326
